TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
22.350982,0.0,0.0,358.46334798465773,0.0,0.15625,,-0.0,,-0.0,0.8846680823555979,0.0,0.0,,,0.0,-0.0,0.0,,0.0,,,0.0,,0.15625,0.0,,0.0,-1.0,,3.0,0.15625,0.004058961756527424,0.045149803161621094,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.010695999999999373,-0.8425674067950033,0.0,,,0.0,9.035433070866137,,,,,0.0,0.0,0.0,-0.004119998775422573,0.0,0.003956354194402006,0.0,0.07867129230766585,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.008211000000002855,1.0,,0.0,7.377973227321501,,9.035433070866137,,0.0,-0.24563526863676857,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.15625,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
22.363193,0.0,0.0,0.24093544518976992,0.0,0.15625,,-0.0,,-0.0,359.66268934017785,0.0,0.0,,,0.0,-0.0,0.0,,0.0,,,0.0,,0.15625,0.0,,0.0,-1.0,,3.0,0.15625,0.004058961756527424,0.045149803161621094,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.012211000000000638,-0.8451896722054195,0.0,,,0.0,8.9763779527559,,,,,0.0,0.0,0.0,-0.004150517284870148,0.0,0.003956354194402006,0.0,0.07989390725272077,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.0069490000000023144,1.0,,0.0,7.377973227321501,,8.9763779527559,,0.0,-0.24915825682517706,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.15625,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
22.37432,0.0,0.0,359.10411485727525,0.0,0.1875,,-0.0,,-0.0,359.3032116439974,0.0,0.0,,,0.0,-0.0,0.0,,0.0,,,0.0,,0.15625,0.0,,0.0,-1.0,,3.0,0.1875,0.004058961756527424,0.045149803161621094,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.011127000000001885,-0.8495182238851914,0.0,,,0.0,8.956692913385822,,,,,0.0,0.0,0.0,-0.004119998775422573,0.0,0.003956354194402006,0.0,0.08115933362634714,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.008354000000000639,1.0,,0.0,7.377973227321501,,8.956692913385822,,0.0,-0.24867917633070336,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.1875,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
22.387919,0.0,0.0,0.34304812836087706,0.0,0.1875,,-0.0,,-0.0,359.1668586523075,0.0,0.0,,,0.0,-0.0,0.0,,0.0,,,0.0,,0.15625,0.0,,0.0,-1.0,,3.0,0.15625,0.004058961756527424,0.045149803161621094,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.01359899999999925,-0.8473834663739978,0.0,,,0.0,8.917322834645665,,,,,0.0,0.0,0.0,-0.004150517284870148,0.0,0.003956354194402006,0.0,0.08137535472524823,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.010819000000001466,1.0,,0.0,7.377973227321501,,8.917322834645665,,0.0,-0.2515375275335683,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.1875,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
22.419385,0.0,0.0,358.8841085912004,0.0,0.15625,,-0.0,-1.0,-0.0,0.8368953454315844,0.0,0.0,-2.9886324552294496,5.5625,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.15625,0.0,-0.2563495499999977,0.0,-1.0,0.0,3.0,0.15625,0.004028443247079849,0.045149803161621094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.03146599999999822,-0.8442618773660081,0.0,0.0,,0.0,8.897637795275585,0.0,,,,0.0,0.0,0.0,-0.004119998775422573,0.0,0.003956354194402006,0.0,0.08236594285711625,-0.0,12.55,-0.0,87.01136754477055,0.0,0.0,,1.0,0.166748046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,12.334902343749999,0.029421000000002806,1.0,,0.0,7.377973227321501,,8.897637795275585,0.0,0.0,-0.2555184824672436,0.0,0.0,0.0,0.38671875,503.0,0.0,0.0,0.0,0.0,0.44677734375,1.0,0.5062280297279358,0.15625,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
22.461637,0.0,0.0,0.0952539182689784,0.0,0.1875,,-0.0,,-0.0,0.23813537158250125,0.0,0.0,,,0.0,-0.0,0.0,,0.0,,,0.0,,0.15625,0.0,,0.0,-1.0,,3.0,0.15625,0.004058961756527424,0.045149803161621094,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.04225200000000129,-0.848956998479252,0.0,,,0.0,8.877952755905508,,,,,0.0,0.0,0.0,-0.004150517284870148,0.0,0.003956354194402006,0.0,0.0830235243955778,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.006569999999999965,1.0,,0.0,7.377973227321501,,8.877952755905508,,0.0,-0.26078965428255807,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.15625,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
22.480199,0.0,0.0,359.5338420799537,0.0,0.15625,,-0.0,,-0.0,0.6526278853356166,0.0,0.0,,,0.0,-0.0,0.0,,0.0,,,0.0,,0.15625,0.0,,0.0,-1.0,,3.0,0.1875,0.004058961756527424,0.04567694664001465,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0185619999999993,-0.8469551854695286,0.0,,,0.0,8.877952755905508,,,,,0.0,0.0,0.0,-0.004119998775422573,0.0,0.003956354194402006,0.0,0.08333726065931407,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.006098000000001491,1.0,,0.0,6.533407686867775,,8.877952755905508,,0.0,-0.2584238439057412,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.1875,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
22.497148000000003,0.0,0.0,358.8358718574773,0.0,0.15625,,-0.0,,-0.0,1.2106999811502903,0.0,0.0,,,0.0,-0.0,0.0,,0.0,,,0.0,,0.1875,0.0,,0.0,-1.0,,3.0,0.15625,0.004028443247079849,0.04567694664001465,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.016949000000000325,-0.846529475752231,0.0,,,0.0,8.897637795275585,,,,,0.0,0.0,0.0,-0.004150517284870148,0.0,0.003956354194402006,0.0,0.08467691692305032,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.0061320000000009145,1.0,,0.0,6.533407686867775,,8.897637795275585,,0.0,-0.25546178821790017,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.15625,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
22.533545,0.0,0.0,0.23673988189990325,0.0,0.1875,,-0.0,,-0.0,0.7102358137877802,0.0,0.0,,,0.0,-0.0,0.0,,0.0,,,0.0,,0.1875,0.0,,0.0,-1.0,,3.0,0.15625,0.004058961756527424,0.04567694664001465,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0363970000000009,-0.8456969704325779,0.0,,,0.0,8.877952755905508,,,,,0.0,0.0,0.0,-0.004119998775422573,0.0,0.003956354194402006,0.0,0.08501921846151181,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.013408999999999338,1.0,,0.0,6.533407686867775,,8.877952755905508,,0.0,-0.2531700597593691,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.15625,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
22.560686,0.0,0.0,0.04871912783773699,0.0,0.15625,,-0.0,,-0.0,359.51280282707995,0.0,0.0,,,0.0,-0.0,0.0,,0.0,,,0.0,,0.1875,0.0,,0.0,-1.0,,3.0,0.15625,0.004058961756527424,0.04567694664001465,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.027141000000000304,-0.8504220708459168,0.0,,,0.0,8.877952755905508,,,,,0.0,0.0,0.0,-0.004150517284870148,0.0,0.003956354194402006,0.0,0.08577444967030295,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.011068999999999107,1.0,,0.0,6.533407686867775,,8.877952755905508,,0.0,-0.25322860585868656,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.15625,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
22.580475,0.0,0.0,358.21758690339897,0.0,0.1875,,-0.0,,-0.0,0.7972924172167549,0.0,0.0,,,0.0,-0.0,0.0,,0.0,,,0.0,,0.15625,0.0,,0.0,-1.0,,3.0,0.15625,0.004058961756527424,0.04567694664001465,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.01978899999999939,-0.8446929251816557,0.0,,,0.0,8.897637795275585,,,,,0.0,0.0,0.0,-0.004119998775422573,0.0,0.003956354194402006,0.0,0.08567401582414909,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.018198999999999188,1.0,,0.0,6.533407686867775,,8.897637795275585,,0.0,-0.2499357299485319,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.1875,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
22.614776,0.0,0.0,357.94764334473075,0.0,0.1875,,-0.0,,-0.0,359.7068675383242,0.0,0.0,,,0.0,-0.0,0.0,,0.0,,,0.0,,0.15625,0.0,,0.0,-1.0,,3.0,0.1875,0.004058961756527424,0.04567694664001465,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.03430099999999925,-0.846353281178929,0.0,,,0.0,8.877952755905508,,,,,0.0,0.0,0.0,-0.004119998775422573,0.0,0.003956354194402006,0.0,0.08566705318678644,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.011286000000001906,1.0,,0.0,6.533407686867775,,8.877952755905508,,0.0,-0.2464859171866368,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.15625,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
22.634035,0.0,0.0,359.85923230844236,0.0,0.1875,,-0.0,,-0.0,0.6100038841033052,0.0,0.0,,,0.0,-0.0,0.0,,0.0,,,0.0,,0.15625,0.0,,0.0,-1.0,,3.0,0.15625,0.004058961756527424,0.04566216468811035,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.01925900000000169,-0.8417537257057305,0.0,,,0.0,8.85826771653543,,,,,0.0,0.0,0.0,-0.004150517284870148,0.0,0.003956354194402006,0.0,0.08512128043953361,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.006937000000000637,1.0,,0.0,6.568831477989589,,8.85826771653543,,0.0,-0.24742692414001086,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.1875,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
22.646718,0.0,0.0,358.8796572049508,0.0,0.15625,,-0.0,,-0.0,1.12034271285057,0.0,0.0,,,0.0,-0.0,0.0,,0.0,,,0.0,,0.15625,0.0,,0.0,-1.0,,3.0,0.15625,0.004058961756527424,0.04566216468811035,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.012682999999999112,-0.8409810557762607,0.0,,,0.0,8.877952755905508,,,,,0.0,0.0,0.0,-0.004119998775422573,0.0,0.003956354194402006,0.0,0.0862657815384347,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.00910599999999917,1.0,,0.0,6.568831477989589,,8.877952755905508,,0.0,-0.2478869618223921,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.15625,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
22.6648,0.0,0.0,357.88254680849315,0.0,0.1875,,-0.0,-1.0,-0.0,0.7056748889962717,0.0,0.0,-2.9886324552294496,5.625,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.1875,0.0,0.06408498750000151,0.0,-1.0,0.0,3.0,0.15625,0.004058961756527424,0.04566216468811035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.01808199999999971,-0.8392381092757294,0.0,0.0,,0.0,8.83858267716535,0.0,,,,0.0,0.0,0.0,-0.004119998775422573,0.0,0.003956354194402006,0.0,0.08453017758239074,-0.0,12.5,-0.0,87.01136754477055,0.0,0.0,,1.0,0.166748046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,12.32233740234375,0.025489000000000317,1.0,,0.0,6.568831477989589,,8.83858267716535,0.0,0.0,-0.25042991014558835,0.0,0.0,0.0,0.38671875,293.0,0.0,0.0,0.0,0.0,0.44677734375,1.0,0.4848329424858093,0.1875,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
