TIME,Operator Controller Unjam Command,shooterCtrl.shooterSpeedErrorAbs,climber.motorCmd,IMU Filtered X Angle,hopper.conv.opMode,Right Intern Moter Current,climber.upperLimitSwitch.stateDbnc,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Driver Trench To Loading Align Only Command,Pneumatics Compressor Current,Operator Controller Shoot Command,Control Panel Actual Angle,intakeCtrl.posState,shooterCtrl.underLoad,climber.motor2Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Pneumatics Main System Pressure,hopper.conv.intakeEndSensor.ballsInConveyor,Drivetrain Heading Correction Command,Driver Loading To Trench Command,Left Master Moter Current,Control Panel Desired Angle,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Operator Controller Ctrl Panel Three Rotations Command,hopper.conv.shooterEndSensorTriggeredDbnc,IMU Comp X Angle,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,hopper.conv.conveyorPosition,hopper.conv.intakeEndSensor.curBallHeight,Robot Brownout,botActPoseT,intakeCtrl.intkCommand,hopper.conv.motorCurrent,botActPoseX,botActPoseY,climber.motor1Current,hopper.hopperOpMode,Driver Auto Align and Shoot Command,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Driver Turn 180 Deg Command,Drivetrain Pose Angle,loopTiming.loopPeriodSec,Robot Battery Voltage,shooterCtrl.shooterHoldCmdVoltage,intakeCtrl.spdState,Drivetrain Left Wheel Actual Speed,Operator Controller Prep to Shoot Command,Robot Battery Current Draw,shooterCtrl.currentStateShooter,roboRIO JVM Memory Load,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,shooterCtrl.shooterActualSpeed_rpm,Operator Controller Ctrl Panel Seek To Color Command,Driver Snail Mode Command,RIO Input Voltage,roboRIO CPU Load,Match Time,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Pneumatics Cutoff Switch State,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,hopper.conv.intakeEndSensorTriggered,hopper.HopperSparkLeftCmd,climber.climbEnabled,Drivetrain Right Wheel Desired Speed,Dataserver File Logger Queue Length,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,shooterCtrl.adjustedSetpointRPM,Operator Controller Shot Speed Decrement,Vision Raspberry Pi Vision System Online,climber.climbCMD,hopper.HopperSparkRightCmd,Right Master Moter Current,Robot CAN Bus Utilization,hopper.conv.intakeEndSensor.curConveyorDirection,PDP Cooling Fans Current,RIO 6V Supply Voltage,Drivetrain Right Wheel Actual Speed,Dataserver Stored Samples,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,climber.lowerLimitSwitch.stateDbnc,hopper.conv.intakeEndSensor.ballHeightIn,Driver Flip Front/Back Command,loopTiming.loopDurationSec,
562.542098,0.0,,,2.0885788223851396,,0.0,,,-1.0,0.0,3.308021688188437,,,0.0,,,,,,,0.0,,0.0,,,0.0,,0.0,,0.0,0.08648443222045898,0.0,0.0,0.0,0.0,,-0.37772385509936934,0.0,,,,,,,,,,,,,0.0,,,894.1141774756055,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,,,,,6.5640512002704305,,,0.0,,-0.13230123574798067,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,881.9031135976568,,,,,,,
562.551455,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,13.0,,,,,,,,,,,0.0,,,,-2.0639492862645973E10,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.0072999999999865395,,7.143246929626912,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.2913385826772,,0.006674999999972897,
562.55249,0.0,,,356.21595274175263,,0.0,,0.0,-1.0,0.0,1.8909917234931428,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.08648443222045898,0.0,0.0,0.0,0.0,,-0.382438236550779,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,894.1173378534199,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,6.5640512002704305,,,0.0,0.0,-0.1144720819871029,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,881.9031135976568,0.0,,,,0.0,,
562.558575,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,13.0,,,,,,,,,,,0.0,,,,-2.0639492862645973E10,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.010392000000024382,,7.143246929626912,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.330708661417358,,0.009847000000036132,
562.559896,0.0,,,0.2545023012173055,,0.0,,0.0,-1.0,0.0,2.9280411589794424,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.08648443222045898,0.0,0.0,0.0,0.0,,-0.3816771757907746,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,894.1204431147873,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,6.5640512002704305,,,0.0,0.0,-0.13302715028480477,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,881.9031135976568,0.0,,,,0.0,,
562.565309,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,13.0,,,,,,,,,,,0.0,,,,-2.0639492862645973E10,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.007405999999946289,,7.143246929626912,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.2913385826772,,0.006567000000018197,
562.56704,0.0,,,350.43044980753035,,0.0,,0.0,-1.0,0.0,2.286635885325008,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.08648443222045898,0.0,0.0,0.0,0.0,,-0.39035308835621635,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,894.1226266926019,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,6.5640512002704305,,,0.0,0.0,-0.11572221902929163,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,881.9031135976568,0.0,,,,0.0,,
562.573518,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,13.0,,,,,,,,,,,0.0,,,,-2.0639492862645973E10,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.007144000000039341,,7.143246929626912,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.251968503937043,,0.006231000000070708,
562.580924,0.0,,,355.98038711642084,,0.0,,0.0,-1.0,0.0,6.561478359771702,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.08648443222045898,0.0,0.0,0.0,0.0,,-0.3892737968135216,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,894.1287851060449,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,6.5640512002704305,,,0.0,0.0,-0.11794101043925172,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,881.9031135976568,0.0,,,,0.0,,
562.586555,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,13.0,,,,,,,,,,,0.0,,,,-2.0639492862645973E10,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.013883999999961816,,7.143246929626912,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.251968503937043,,0.007114999999998872,
562.587977,0.0,,,4.387124639674666,,0.0,,0.0,-1.0,0.0,358.6134563349178,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.08648443222045898,0.0,0.0,0.0,0.0,,-0.38575936164696323,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,894.12970719657,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,6.5640512002704305,,,0.0,0.0,-0.12962239551275687,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,881.9031135976568,0.0,,,,0.0,,
562.5938859999999,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,13.0,,,,,,,,,,,0.0,,,,-2.0639492862645973E10,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.00705300000004172,,7.143246929626912,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.251968503937043,,0.006120000000009895,
562.595659,0.0,,,358.2229249196091,,0.0,,0.0,-1.0,0.0,6.35021075185559,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.08648443222045898,0.0,0.0,0.0,0.0,,-0.3922922419884299,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,894.1334872252269,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,6.5640512002704305,,,0.0,0.0,-0.12453016647064338,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,881.9031135976568,0.0,,,,0.0,,
562.601766,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,13.0,,,,,,,,,,,0.0,,,,-2.0639492862645973E10,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.007681999999931577,,7.143246929626912,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.251968503937043,,0.006413999999949738,
562.602854,0.0,,,359.88491982338155,,0.0,,0.0,-1.0,0.0,355.73811021545765,0.0,9.09375,0.0,,,,,,,0.0,,0.0,106.25199464285717,,0.0,0.0,0.0,,0.0,0.08648443222045898,0.0,0.0,0.0,0.0,,-0.3899394539771947,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,894.1341077630412,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,6.5640512002704305,,0.0,0.0,0.0,-0.13402922441291687,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,881.9031135976568,0.0,,,,0.0,,
562.610018,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,13.0,,,,,,,,,,,0.0,,,,-2.0639492862645973E10,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.007195000000024265,,7.143246929626912,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.251968503937043,,0.006616000000008171,
562.612438,0.0,,,355.66952066564323,,0.0,,0.0,-1.0,0.0,5.154768851590287,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.08648443222045898,0.0,0.0,0.0,0.0,,-0.39492117883146727,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,894.1387751044088,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,6.5640512002704305,,,0.0,0.0,-0.1172345832198858,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,881.9031135976568,0.0,,,,0.0,,
562.629575,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,13.0,,,,,,,,,,,0.0,,,,-2.0639492862645973E10,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.009584000000018023,,7.143246929626912,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.27165354330712,,0.007845999999972264,
562.632059,0.0,,,2.974937611686164,,0.0,,0.0,-1.0,0.0,0.28776905652895374,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.08648443222045898,0.0,0.0,0.0,0.0,,-0.39029840496819473,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,894.146637034433,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,6.5640512002704305,,,0.0,0.0,-0.12666958956609767,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,881.9031135976568,0.0,,,,0.0,,
562.643,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,13.0,,,,,,,,,,,0.0,,,,-2.0639492862645973E10,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.0196210000000292,,7.143246929626912,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.232283464566962,,0.01778999999999087,
562.64716,0.0,,,0.817740556926619,,0.0,,0.0,-1.0,0.0,356.11288297299114,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.08648443222045898,0.0,0.0,0.0,0.0,,-0.3903318502826893,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,894.1517800405868,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,6.5640512002704305,,,0.0,0.0,-0.1289219554000044,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,881.9031135976568,0.0,,,,0.0,,
562.656908,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,13.0,,,,,,,,,,,0.0,,,,-2.0639492862645973E10,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.01510099999995873,,7.143246929626912,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.173228346456725,,0.012120999999979176,
562.668229,0.0,,,1.2472183417871285,,0.0,,0.0,-1.0,0.0,2.591055043951584,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.0520937442779541,0.0,0.0,0.0,0.0,,-0.38754943622929366,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,894.1575838648723,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.504047031651882,,,0.0,0.0,-0.130435321778544,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,881.9031135976568,0.0,,,,0.0,,
562.674244,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,13.0,,,,,,,,,,,0.0,,,,-2.0639492862645973E10,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.02106900000001133,,7.143246929626912,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.192913385826804,,0.010707000000024891,
562.68661,0.0,,,0.45749404279703154,,0.0,,0.0,-1.0,0.0,5.164139869517183,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.0520937442779541,0.0,0.0,0.0,0.0,,-0.39702780685856237,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,894.1628731110261,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.504047031651882,,,0.0,0.0,-0.1235273984332833,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,881.9031135976568,0.0,,,,0.0,,
562.689507,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,13.0,,,,,,,,,,,0.0,,,,-2.0639492862645973E10,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.018380999999976666,,7.143246929626912,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.212598425196884,,0.007443999999964035,
562.6954880000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,12.4,,,,,0.0,,,,,,,,,12.2092529296875,,-1.0,,,,,,,,,,,,83.0,,,,,,,,,0.4375738501548767,,0.0,,,0.0,0.0,,,,,,,,
