TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Motor 2 Speed,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Shooter Motor 1 Speed,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Shooter Motor 2 Percent,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Shooter Motor 2 in Voltage,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Photon Cannon State,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Shooter Motor 1 in Voltage,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
70.561255,0.0,0.0,357.70654742152277,0.0,0.0,0.15625,,0.0,-1.0,0.0,1.672099907762186,0.0,-0.0,0.0,0.8951737102110826,5.75,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.125,0.0,0.9338358749999986,0.0,2.0,0.0,0.0,3.0,0.15625,-0.004150517284870148,0.04390978813171387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.4453125,0.041691000000000145,-0.802355722681384,0.0,0.0,,0.0,8.70078740157479,0.0,0.0,,,,0.0,0.0,0.0,0.0042420728132128716,-0.0040346956749858975,0.0,2.553325429719119,12.450000000000001,-0.0,12.5,90.89517371021108,0.0,0.0,,0.0,0.16064453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.290925048828125,0.05556099999999731,1.0,,0.0,7.384507039773798,,8.70078740157479,0.0,0.0,-0.06775300149775268,0.0,0.0,0.0,0.392822265625,203.0,0.0,0.0,0.0,0.0,0.446533203125,1.0,0.5007332563400269,0.125,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
70.634726,0.0,0.0,359.5862576203077,0.0,0.0,0.15625,,0.0,-1.0,0.0,1.2872953716969568,0.0,-0.0,0.0,-3.2838622879063593,5.84375,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.125,0.0,1.071164962500002,0.0,2.0,0.0,0.0,3.0,0.15625,-0.004150517284870148,0.04403400421142578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.453125,0.07347099999999784,-0.798730374631815,0.0,0.0,,0.0,8.720472440944867,0.0,0.0,,,,0.0,0.0,0.0,0.004211554303765297,-0.0040346956749858975,0.0,2.5554501616360894,12.450000000000001,-0.0,12.5,86.71613771209364,0.0,0.0,,0.0,0.16064453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.278360107421875,0.027118999999999005,1.0,,0.0,6.976843681124465,,8.720472440944867,0.0,0.0,-0.07707680888161207,0.0,0.0,0.0,0.392822265625,99.0,0.0,0.0,0.0,0.0,0.446533203125,1.0,0.5054983496665955,0.15625,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
70.667579,0.0,0.0,359.9003768767912,0.0,0.0,0.15625,,0.0,-1.0,0.0,358.80443726974875,0.0,-0.0,0.0,-3.4093360204901444,5.8125,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.15625,0.0,1.2084940500000008,0.0,2.0,0.0,0.0,3.0,0.15625,-0.004150517284870148,0.04403400421142578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.453125,0.03285300000000291,-0.8036782414590519,0.0,0.0,,0.0,8.720472440944867,0.0,0.0,,,,0.0,0.0,0.0,0.0042420728132128716,-0.0040346956749858975,0.0,2.5617266040780904,12.450000000000001,-0.0,12.5078125,86.59066397950986,0.0,0.0,,0.0,0.16064453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.32233740234375,0.0307459999999935,1.0,,0.0,6.976843681124465,,8.720472440944867,0.0,0.0,-0.07003240146549826,0.0,0.0,0.0,0.392822265625,101.0,0.0,0.0,0.0,0.0,0.446533203125,1.0,0.49027183651924133,0.15625,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
70.704979,0.0,0.0,357.61501189771235,0.0,0.0,0.1875,,0.0,-1.0,0.0,1.6215399994503195,0.0,-0.0,0.0,1.4961913708292371,5.84375,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.125,0.0,1.254270412500003,0.0,2.0,0.0,0.0,3.0,0.1875,-0.004150517284870148,0.04403400421142578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.4375,0.037399999999990996,-0.7949025559932892,0.0,0.0,,0.0,8.740157480314945,0.0,0.0,,,,0.0,0.0,0.0,0.004211554303765297,-0.0040346956749858975,0.0,2.564906861001167,12.5,-0.0,12.4921875,91.49619137082924,0.0,0.0,,0.0,0.16064453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.284642578125,0.03145000000000664,1.0,,0.0,6.976843681124465,,8.740157480314945,0.0,0.0,-0.07100837893523539,0.0,0.0,0.0,0.392822265625,207.0,0.0,0.0,0.0,0.0,0.446533203125,1.0,0.5076611042022705,0.15625,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
70.743629,0.0,0.0,0.6654125874049805,0.0,0.0,0.15625,,0.0,-1.0,0.0,358.4789123809377,0.0,-0.0,0.0,-2.4263358316023584,5.90625,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.125,0.0,1.254270412500003,0.0,2.0,0.0,0.0,3.0,0.15625,-0.004150517284870148,0.04403400421142578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.4453125,0.03865000000000407,-0.8004091251292806,0.0,0.0,,0.0,8.81889763779526,0.0,0.0,,,,0.0,0.0,0.0,0.004211554303765297,-0.0040346956749858975,0.0,2.5652233188033655,12.450000000000001,-0.0,12.484375,87.57366416839764,0.0,0.0,,0.0,0.16064453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3097724609375,0.03876999999999953,1.0,,0.0,6.976843681124465,,8.81889763779526,0.0,0.0,-0.08515953802675975,0.0,0.0,0.0,0.392822265625,131.0,0.0,0.0,0.0,0.0,0.446533203125,1.0,0.496146023273468,0.125,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
70.787673,0.0,0.0,358.75025644798774,0.0,0.0,0.1875,,0.0,-1.0,0.0,1.85164729486676,0.0,-0.0,0.0,1.2777609076285898,5.90625,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.15625,0.0,1.3915995000000003,0.0,2.0,0.0,0.0,3.0,0.15625,-0.004150517284870148,0.04403400421142578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.4140625,0.04404399999999953,-0.8012456429645078,0.0,0.0,,0.0,8.799212598425182,0.0,0.0,,,,0.0,0.0,0.0,0.0042420728132128716,-0.0040346956749858975,0.0,2.5699145219779673,12.450000000000001,-0.0,12.4765625,91.27776090762859,0.0,0.0,,0.0,0.16064453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.284642578125,0.03563599999999667,1.0,,0.0,6.976843681124465,,8.799212598425182,0.0,0.0,-0.08788381926989913,0.0,0.0,0.0,0.392822265625,72.0,0.0,0.0,0.0,0.0,0.446533203125,1.0,0.504317045211792,0.15625,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
70.829162,0.0,0.0,0.2953978325069783,0.0,0.0,0.15625,,0.0,-1.0,0.0,357.9317751246098,0.0,-0.0,0.0,0.4373638675207445,6.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.125,0.0,1.5289285875000018,0.0,2.0,0.0,0.0,3.0,0.15625,-0.004150517284870148,0.04471254348754883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.421875,0.041488999999998555,-0.8072248972035067,0.0,0.0,,0.0,8.759842519685025,0.0,0.0,,,,0.0,0.0,0.0,0.0042420728132128716,-0.0040346956749858975,0.0,2.5734554290597735,12.450000000000001,-0.0,12.4921875,90.43736386752074,0.0,0.0,,0.0,0.16064453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.278360107421875,0.020154000000005112,1.0,,0.0,6.53357052286584,,8.759842519685025,0.0,0.0,-0.09116073675920743,0.0,0.0,0.0,0.392822265625,178.0,0.0,0.0,0.0,0.0,0.446533203125,1.0,0.5233149528503418,0.15625,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
70.853062,0.0,0.0,359.0462062897452,0.0,0.0,0.15625,,0.0,-1.0,0.0,358.79517482019764,0.0,-0.0,0.0,1.0492559408800872,5.9375,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.15625,0.0,1.6204813125000028,0.0,2.0,0.0,0.0,3.0,0.15625,-0.004150517284870148,0.04471254348754883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.40625,0.02389999999999759,-0.809167839385539,0.0,0.0,,0.0,8.779527559055104,0.0,0.0,,,,0.0,0.0,0.0,0.0042420728132128716,-0.0040346956749858975,0.0,2.5744593959706403,12.5,-0.0,12.484375,91.04925594088009,0.0,0.0,,0.0,0.16064453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2595126953125,0.022349000000005503,1.0,,0.0,6.53357052286584,,8.779527559055104,0.0,0.0,-0.08989209748828421,0.0,0.0,0.0,0.392822265625,284.0,0.0,0.0,0.0,0.0,0.446533203125,1.0,0.5656445026397705,0.15625,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
70.879716,0.0,0.0,0.3452435650736916,0.0,0.0,0.15625,,0.0,-1.0,0.0,358.0268014613902,0.0,-0.0,0.0,-2.63518458245143,5.9375,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.125,0.0,1.666257675000002,0.0,2.0,0.0,0.0,3.0,0.15625,-0.004150517284870148,0.04471254348754883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.4375,0.026654000000007727,-0.8112322625837893,0.0,0.0,,0.0,8.759842519685026,0.0,0.0,,,,0.0,0.0,0.0,0.0042420728132128716,-0.0040346956749858975,0.0,2.577410187765511,12.5,-0.0,12.5,87.36481541754857,0.0,0.0,,0.0,0.16064453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2595126953125,0.035124999999993634,1.0,,0.0,6.53357052286584,,8.759842519685026,0.0,0.0,-0.09385378317416956,0.0,0.0,0.0,0.392822265625,4.0,0.0,0.0,0.0,0.0,0.446533203125,1.0,0.5121155977249146,0.125,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
70.922885,0.0,0.0,358.25815199109365,0.0,0.0,0.15625,,0.0,-1.0,0.0,1.930223601239622,0.0,-0.0,0.0,-3.8785245028477107,6.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.15625,0.0,1.7578103999999999,0.0,2.0,0.0,0.0,3.0,0.15625,-0.004150517284870148,0.04471254348754883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.4453125,0.0431689999999918,-0.8071027989340903,0.0,0.0,,0.0,8.661417322834634,0.0,0.0,,,,0.0,0.0,0.0,0.0042420728132128716,-0.0040346956749858975,0.0,2.5808043348473175,12.450000000000001,-0.0,12.4921875,86.12147549715229,0.0,0.0,,0.0,0.16064453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.253230224609375,0.03267200000000514,1.0,,0.0,6.53357052286584,,8.661417322834634,0.0,0.0,-0.09252589628160343,0.0,0.0,0.0,0.392822265625,110.0,0.0,0.0,0.0,0.0,0.446533203125,1.0,0.44002264738082886,0.15625,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
70.962588,0.0,0.0,358.7581260693062,0.0,0.0,0.15625,,0.0,-1.0,0.0,1.6099222606276113,0.0,-0.0,0.0,1.4906318352623202,6.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.15625,0.0,1.8035867625000013,0.0,2.0,0.0,0.0,3.0,0.15625,-0.004150517284870148,0.04441547393798828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.421875,0.03970300000000293,-0.8059415361251878,0.0,0.0,,0.0,8.661417322834634,0.0,0.0,,,,0.0,0.0,0.0,0.0042420728132128716,-0.0040346956749858975,0.0,2.5841722473747897,12.5,-0.0,12.4609375,91.49063183526232,0.0,0.0,,0.0,0.16064453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.24694775390625,0.030865000000005693,1.0,,0.0,6.577670161748147,,8.661417322834634,0.0,0.0,-0.10352145510498274,0.0,0.0,0.0,0.392822265625,216.0,0.0,0.0,0.0,0.0,0.446533203125,1.0,0.5438156723976135,0.15625,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
71.004718,0.0,0.0,358.418541711414,0.0,0.0,0.1875,,0.0,-1.0,0.0,1.6279840254079305,0.0,-0.0,0.0,0.6820603931726623,6.03125,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.125,0.0,1.8035867625000013,0.0,2.0,0.0,0.0,3.0,0.15625,-0.004150517284870148,0.04441547393798828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.4140625,0.04213000000000022,-0.8090110513773966,0.0,0.0,,0.0,8.740157480314949,0.0,0.0,,,,0.0,0.0,0.0,0.004211554303765297,-0.0040346956749858975,0.0,2.588577351745975,12.5,-0.0,12.46875,90.68206039317266,0.0,0.0,,0.0,0.16064453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2595126953125,0.027493000000006873,1.0,,0.0,6.577670161748147,,8.740157480314949,0.0,0.0,-0.10508682722011363,0.0,0.0,0.0,0.392822265625,38.0,0.0,0.0,0.0,0.0,0.446533203125,1.0,0.5004713535308838,0.15625,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
