TIME,Shooter Actual RPM,Right Intern Moter Current,Drivetrain Left Wheel Actual Speed,Battery Voltage,Distance Sensor Raw Voltage,Hopper Spark Left Current,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Shooter Desired RPM,Driver FwdRev Command,Drivetrain Left Wheel Desired Speed,Rotate to Color,Color Needed,Shooter State Command,Raspberry Pi Duration,Right Climber Current,Pneumatics Compressor Current,Hopper Spark Left Cmd,Raspberry Pi Angle,Climber Input Command,Raspberry Pi Stable Target,Hopper Spark Right Cmd,Driver Snail Mode Command,Main Loop Process Duration,Left Climber Current,botDesPoseY,roboRIO CPU Load,botDesPoseX,Distance Sensor Available,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Left Master Moter Current,Pneumatics Cutoff Switch State,Drivetrain Right Motor Output Duty Cycle,Raspberry Pi Framerate,Color Sensor Match Color,Color Sensor Red Intensity,Panel 3.25 spin,Hopper Spark Right Current,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Driver Auto Align Command,DT_Pose_Angle,Intake Speed State,Main Loop Call Period,Shooter Motor 1 Current,Shooter Motor 2 Current,Color Sensor Green Intensity,roboRIO Sys Memory Load,Robot CAN Bus Utilization,Right Master Moter Current,Distance Sensor Distance,Climber Motor Command,Photon Cannon State,Robot Brownout,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,botActPoseT,Raspberry Pi Visible Target,botActPoseX,botActPoseY,Intake Position State,Battery Current Draw,Drivetrain Left Motor output Duty Cycle,Shooter Control Mode,Driver Rotate Command,Climber Upper Limit Switch,
824.404259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
824.404015,,0.0,-0.0,11.55,,,,-1.0,0.201904296875,,,9.94718394324346,0.0,-1.0,,0.049865007400512695,,,,8.758551008277516,0.0,1.0,,,0.014556000000084168,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.514452213728127,-1.0,0.344970703125,0.0,,27.0,9.94718394324346,,6.9321673654688345,,,,,0.453125,,0.27200043201446533,0.0,,0.0,,0.0,40.0,,0.0,,1.0,,,,0.0,0.0,,,-1.0,
824.419575,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.015560000000050422,,,,,,,,,,,,,,,,,,,,,,,,
824.420164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
824.419575,,0.0,-0.0,11.55,,,,-1.0,0.201904296875,,,13.130282805081364,0.0,-1.0,,0.049865007400512695,,,,8.758551008277516,0.0,1.0,,,0.005988999999999578,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.514452213728127,-1.0,0.344970703125,0.0,,68.0,13.130282805081364,,6.9321673654688345,,,,,0.453125,,0.679437518119812,0.0,,0.0,,0.0,40.0,,0.0,,1.0,,,,0.0,0.0,,,-1.0,
824.437126,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.01755100000002585,,,,,,,,,,,,,,,,,,,,,,,,
824.437229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
824.437126,,0.0,-0.0,10.75,,,,-1.0,0.201904296875,,,13.130282805081364,0.0,-1.0,,0.049865007400512695,,,,8.758551008277516,0.0,1.0,,,0.004361000000017157,0.0,,,,,,14.6875,,,0.0,18.625,,0.10437330603599548,6.514452213728127,-1.0,0.344970703125,0.0,,109.0,13.130282805081364,,6.9321673654688345,,,,,0.453125,,0.3134991228580475,0.0,,0.0,,0.0,44.0,,0.0,,1.0,,,,0.0,0.10437330603599548,,,-1.0,
824.457155,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.020028999999908592,,,,,,,,,,,,,,,,,,,,,,,,
824.457256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
824.457155,,0.09375,2.8571431636810303,10.75,,,,-1.0,0.201904296875,,,15.517606951459804,0.0,-1.0,,0.049865007400512695,,,,8.758551008277516,0.0,1.0,,,0.003317000000038206,0.0,,,,,,29.15625,,,0.0,22.78125,,0.10437330603599548,6.514452213728127,-1.0,0.344970703125,0.0,,150.0,15.517606951459804,,6.9321673654688345,,,,,0.453125,,0.3111766576766968,25.125,,0.0,,0.0,48.0,,0.0,,1.0,,,,0.0,0.0872218981385231,,,-1.0,
824.477099,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.320069325,,,0.0,,,,,,,,,,,,0.01994400000000951,,,,,,,,,,,,,,,,,,,,,,,,
824.477223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
824.477099,,22.75,2.8571431636810303,11.45,,,,-1.0,0.201904296875,,,17.90493109783823,0.0,-1.0,,0.049865007400512695,,,,8.758551008277516,0.0,1.0,,,0.0032360000000153377,0.0,,,,,,29.15625,,,0.0,27.59375,,0.09591967612504959,6.514452213728127,-1.0,0.344970703125,0.0,,191.0,17.90493109783823,,6.9321673654688345,,,,,0.453125,,0.3397442400455475,21.34375,,0.0,,0.0,52.0,,0.0,,1.0,,,,0.0,0.10620441287755966,,,-1.0,
824.497141,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.020042000000103144,,,,,,,,,,,,,,,,,,,,,,,,
824.4972420000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
824.497141,,22.59375,5.142857551574707,10.55,,,,-1.0,0.201904296875,,,20.292255244216665,0.0,-1.0,,0.049865007400512695,,,,8.758551008277516,0.0,1.0,,,0.0032649999999421198,0.0,,,,,,22.71875,,,0.0,23.03125,,0.10119938105344772,6.514452213728127,-1.0,0.344970703125,0.0,,232.0,20.292255244216665,,6.9321673654688345,,,,,0.453125,,0.3432798683643341,25.1875,,0.0,,0.0,56.0,,4.5714287757873535,,1.0,,,,0.0,0.1114841178059578,,,-1.0,
824.517242,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.020100999999954183,,,,,,,,,,,,,,,,,,,,,,,,
824.517367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
824.517242,,18.34375,8.0,10.65,,,,-1.0,0.201904296875,,,22.679579390595073,0.0,-1.0,,0.049865007400512695,,,,8.758551008277516,0.0,1.0,,,0.005882000000042353,0.0,,,,,,13.375,,,0.0,18.90625,,0.12015137076377869,6.514452213728127,-1.0,0.344970703125,0.0,,14.0,22.679579390595073,,6.9321673654688345,,,,,0.453125,,0.36446499824523926,18.03125,,0.0,,0.0,44.0,,6.857142925262451,,1.0,,,,0.0,0.11331522464752197,,,-1.0,
824.537076,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.019833999999946172,,,,,,,,,,,,,,,,,,,,,,,,
824.537189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
824.537076,,18.625,8.0,10.65,,,,-1.0,0.201904296875,,,25.066903536973516,0.0,-1.0,,0.049865007400512695,,,,8.758551008277516,0.0,1.0,,,0.0033190000000331565,0.0,,,,,,14.125,,,0.0,17.8125,,0.1185644119977951,6.514452213728127,-1.0,0.344970703125,0.0,,55.0,25.066903536973516,,6.9321673654688345,,,,,0.453125,,0.3020429313182831,18.03125,,0.0,,0.0,48.0,,6.857142925262451,,1.0,,,,0.0,0.13229773938655853,,,-1.0,
824.557155,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.020079000000009728,,,,,,,,,,,,,,,,,,,,,,,,
824.557371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
824.557155,,19.28125,11.428571701049805,10.600000000000001,,,,-1.0,0.202880859375,,,27.45422768335193,0.0,-1.0,,0.049889326095581055,,,,8.76887526968297,0.0,1.0,,,0.004455000000007203,0.0,,,,,,17.6875,,,0.0,21.28125,,0.11011078208684921,6.572856415279138,-1.0,0.345703125,0.0,,96.0,27.45422768335193,,6.9321673654688345,,,,,0.45166015625,,0.33158913254737854,16.625,,0.0,,0.0,52.0,,10.285714149475098,,1.0,,,,0.0,0.13068026304244995,,,-1.0,
824.577252,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.02009700000007797,,,,,,,,,,,,,,,,,,,,,,,,
824.577367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
824.577252,,15.1875,16.571430206298828,10.55,,,,-1.0,0.202880859375,,,29.84155182973032,0.0,-1.0,,0.049889326095581055,,,,8.76887526968297,0.0,1.0,,,0.0032719999999244465,0.0,,,,,,19.125,,,0.0,0.09375,,0.12909328937530518,6.572856415279138,-1.0,0.345703125,0.0,,137.0,29.84155182973032,,6.9321673654688345,,,,,0.45166015625,,0.3425852358341217,16.625,,0.0,,0.0,56.0,,14.857142448425293,,1.0,,,,7.0,0.1496627777814865,,,-1.0,
824.597189,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.019936999999913496,,,,,,,,,,,,,,,,,,,,,,,,
824.5973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
824.597189,,15.21875,16.571430206298828,10.95,,,,-1.0,0.202880859375,,,32.22887597610882,0.0,-1.0,,0.049889326095581055,,,,8.76887526968297,0.0,1.0,,,0.004322999999999411,2.25,,,,,,15.0,,,0.0,15.15625,,0.11380352079868317,6.572856415279138,-1.0,0.345703125,0.0,,178.0,32.22887597610882,,6.9321673654688345,,,,,0.45166015625,,0.34195730090141296,16.03125,,0.0,,0.0,60.0,,14.857142448425293,,1.0,,,,7.0,0.13779106736183167,,,-1.0,
824.617184,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.019994999999994434,,,,,,,,,,,,,,,,,,,,,,,,
824.617357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
824.617184,,15.71875,22.857145309448242,11.0,,,72.37025378392484,-1.0,0.202880859375,,,34.61620012248721,0.0,-1.0,,0.049889326095581055,,,,8.76887526968297,0.0,1.0,,,0.017072000000098342,2.25,,64.3,,,,8.34375,,,0.0,0.0,,0.09848322719335556,6.572856415279138,-1.0,0.345703125,0.0,,27.0,34.61620012248721,,6.9321673654688345,,,,,0.45166015625,98.6,0.29341885447502136,0.03125,,0.0,,0.0,40.0,,26.285715103149414,,1.0,,,,7.0,0.1190527081489563,,,-1.0,
824.637502,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.020318000000088432,,,,,,,,,,,,,,,,,,,,,,,,
824.63763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
824.637502,,15.71875,22.857145309448242,11.25,,,,-1.0,0.202880859375,,,37.003524268865654,0.0,-1.0,,0.049889326095581055,,,,8.76887526968297,0.0,1.0,,,0.003479999999967731,0.0,,,,,,12.5,,,0.0,0.0625,,0.09848322719335556,6.572856415279138,-1.0,0.345703125,0.0,,71.0,37.003524268865654,,6.9321673654688345,,,,,0.45166015625,,0.8064981698989868,0.03125,,0.0,,0.0,44.0,,26.285715103149414,,1.0,,,,7.0,0.1190527081489563,,,-1.0,
824.657186,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.019683999999983826,,,,,,,,,,,,,,,,,,,,,,,,
824.6574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
824.657186,,0.09375,28.571430206298828,11.25,,,,-1.0,0.202392578125,,,39.39084841524407,0.0,-1.0,,0.049889326095581055,,,,8.76887526968297,0.0,1.0,,,0.004856000000017957,0.0,,,,,,0.0625,,,0.0,8.34375,,0.09872737526893616,6.572856415279138,-1.0,0.34521484375,0.0,,112.0,39.39084841524407,,6.9321673654688345,,,,,0.452392578125,,0.32044827938079834,0.03125,,0.0,,0.0,48.0,,32.57143020629883,,1.0,,,,0.0,0.12274544686079025,,,-1.0,
824.677349,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.020163000000025022,,,,,,,,,,,,,,,,,,,,,,,,
824.677568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
824.677349,,0.03125,34.85714340209961,11.4,,,,-1.0,0.202392578125,,,41.778172561622455,0.0,-1.0,,0.049889326095581055,,,,8.76887526968297,0.0,1.0,,,0.004408999999895968,0.0,,,,,,5.5,,,0.0,0.0,,0.11770989000797272,6.572856415279138,-1.0,0.34521484375,0.0,,153.0,41.778172561622455,,6.9321673654688345,,,,,0.452392578125,,0.3431730568408966,0.03125,,0.0,,0.0,52.0,,32.57143020629883,,1.0,,,,0.0,0.10400708019733429,,,-1.0,
824.697126,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.019776999999976397,,,,,,,,,,,,,,,,,,,,,,,,
824.697225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
824.697126,,0.0625,34.85714340209961,11.55,,,,-1.0,0.202392578125,,,44.16549670800096,0.0,-1.0,,0.05178976058959961,,,,8.657975958190333,0.0,1.0,,,0.0033680000000231303,0.0,,,,,,0.0,,,0.0,9.59375,,0.09897152334451675,6.521856899621374,-1.0,0.34521484375,0.0,,194.0,44.16549670800096,,6.9321673654688345,,,,,0.452392578125,,0.3696293532848358,0.1875,,0.0,,0.0,56.0,,32.57143020629883,,1.0,,,,0.0,0.12298959493637085,,,-1.0,
824.717097,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.01997099999994134,,,,,,,,,,,,,,,,,,,,,,,,
824.717207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
824.717097,,0.03125,38.85714340209961,11.600000000000001,,,,-1.0,0.202392578125,,,46.55282085437934,0.0,-1.0,,0.05178976058959961,,,,8.657975958190333,0.0,1.0,,,0.00469199999997727,0.0,,,,,,0.03125,,,0.0,0.9375,,0.10766930133104324,6.521856899621374,-1.0,0.34521484375,0.0,,235.0,46.55282085437934,,6.9321673654688345,,,,,0.452392578125,,0.3355933725833893,0.0,,0.0,,0.0,40.0,,40.57143020629883,,1.0,,,,0.0,0.11795403808355331,,,-1.0,
824.73711,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.020013000000062675,,,,,,,,,,,,,,,,,,,,,,,,
824.737267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
824.73711,,0.0,43.42856979370117,11.4,,,,-1.0,0.202392578125,,,48.94014500075773,0.0,-1.0,,0.05178976058959961,,,,8.657975958190333,0.0,1.0,,,0.004535999999916385,0.0,,,,,,0.03125,,,0.0,0.84375,,0.1266518086194992,6.521856899621374,-1.0,0.34521484375,0.0,,38.0,48.94014500075773,,6.9321673654688345,,,,,0.452392578125,,0.3400181531906128,0.15625,,0.0,,0.0,44.0,,40.57143020629883,,1.0,,,,0.0,0.10950041562318802,,,-1.0,
824.7571,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.019990000000007058,,,,,,,,,,,,,,,,,,,,,,,,
824.757215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
824.7571,,0.0,43.42856979370117,11.4,,,,-1.0,0.202880859375,,,51.32746914713623,0.0,-1.0,,0.05178976058959961,,,,8.657975958190333,0.0,1.0,,,0.003206999999974869,0.0,,,,,,0.03125,,,0.0,1.375,,0.11819818615913391,6.521856899621374,-1.0,0.3447265625,0.0,,79.0,51.32746914713623,,6.9321673654688345,,,,,0.452392578125,,0.28810110688209534,0.15625,,0.0,,0.0,48.0,,40.57143020629883,,1.0,,,,0.0,0.12848292291164398,,,-1.0,
824.777099,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.019998999999984335,,,,,,,,,,,,,,,,,,,,,,,,
824.777259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
824.777099,,0.03125,46.85714340209961,11.600000000000001,,,,-1.0,0.202880859375,,,53.71479329351473,0.0,-1.0,,0.05178976058959961,,,,8.657975958190333,0.0,1.0,,,0.003214999999954671,0.0,,,,,,9.1875,,,0.0,14.09375,,0.11319315433502197,6.521856899621374,-1.0,0.3447265625,0.0,,120.0,53.71479329351473,,6.9321673654688345,,,,,0.452392578125,,0.34446388483047485,8.0,,0.0,,0.0,52.0,,45.142860412597656,,1.0,,,,0.0,0.1268959641456604,,,-1.0,
824.797133,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.320069325,,,0.0,,,,,,,,,,,,0.020034000000009655,,,,,,,,,,,,,,,,,,,,,,,,
824.797233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
824.797133,,0.09375,50.28571319580078,11.3,,,,-1.0,0.202880859375,,,56.102117439893,0.0,-1.0,,0.05178976058959961,,,,8.657975958190333,0.0,1.0,,,0.0031849999999167267,0.0,,,,,,13.8125,,,0.0,0.0,,0.13214515149593353,6.521856899621374,-1.0,0.3447265625,0.0,,161.0,56.102117439893,,6.9321673654688345,,,,,0.452392578125,,0.34444665908813477,0.03125,,0.0,,0.0,56.0,,49.14285659790039,,1.0,,,,0.0,0.14587847888469696,,,-1.0,
824.817631,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.020497999999975036,,,,,,,,,,,,,,,,,,,,,,,,
824.818084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
824.817631,,10.53125,50.28571319580078,11.100000000000001,,,,-1.0,0.202880859375,,,58.48944158627139,0.0,-1.0,,0.05178976058959961,,,,8.657975958190333,0.0,1.0,,,0.004850000000033106,0.0,,,,,,13.53125,,,0.0,13.375,,0.13742484152317047,6.521856899621374,-1.0,0.3447265625,0.0,,202.0,58.48944158627139,,6.9321673654688345,,,,,0.452392578125,,0.3382279574871063,13.875,,0.0,,0.0,40.0,,51.42856979370117,,1.0,,,,0.0,0.14429152011871338,,,-1.0,
824.837104,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.019472999999948115,,,,,,,,,,,,,,,,,,,,,,,,
824.837209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
824.837104,,13.09375,51.999996185302734,11.0,,,,-1.0,0.202880859375,,,60.87676573265001,0.0,-1.0,,0.05178976058959961,,,,8.657975958190333,0.0,1.0,,,0.009372000000098524,0.0,,,,,,13.25,,,0.0,13.5625,,0.15640735626220703,6.521856899621374,-1.0,0.3447265625,0.0,,14.0,60.87676573265001,,6.9321673654688345,,,,,0.452392578125,,0.3157195746898651,13.5,,0.0,,0.0,44.0,,53.142852783203125,,1.0,,,,0.0,0.15298928320407867,,,-1.0,
824.857123,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.020019000000047527,,,,,,,,,,,,,,,,,,,,,,,,
824.857223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
