TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Driver Trench To Loading Align Only Command,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Driver Loading To Trench Command,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Hopper Motor Right Cmd,Control Panel State Machine 3.25 spin,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Driver Turn 180 Deg Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Operator Controller Prep to Shoot Command,Robot Battery Current Draw,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,RIO Input Voltage,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Match Time,Vision Raspberry Pi Framerate,Ball Distance Sensor Distance,RIO 3V Supply Voltage,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Conveyor Motor Current,Color Sensor Match Color,Color Sensor Red Intensity,Drivetrain Right Wheel Desired Speed,Dataserver File Logger Queue Length,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Right Master Moter Current,Robot CAN Bus Utilization,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,Dataserver Stored Samples,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
1146.898643,,,,0.0,,,,,,,,,,4.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
1146.889704,,,,,,,,,,,,,0.0,,,,,,,,,,,104.4685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0018999999999778083,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1146.908725,0.0,15.0,359.90450972600615,,0.0,0.0,,0.0,359.5702902252946,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.05115485191345215,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.019021000000066124,-0.9736567105490072,,,,9.074803149606023,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,630.3356171048526,-0.0,,-0.0,0.0,,,1.0,,0.0,0.0,0.0,0.0,-1.8960995702518475E10,1.0,,,,1.0,,0.0,,5.49228464576415,9.074803149606023,,,0.0,0.0,0.0,-0.3568140003675728,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,0.0,,,444.5241938460348,0.0,,0.0,0.0,0.0,
1146.912405,,,,0.0,,,,,,,,,,4.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
1146.923887,,,,0.0,,,,,,,,,,4.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
1146.908725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0018760000000384025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1146.928967,0.0,15.0,358.9444419205461,,0.0,0.0,,0.0,359.6161794878735,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.04689526557922363,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.02024200000005294,-0.9753187236118596,,,,9.11417322834618,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,630.3513402285155,-0.0,,-0.0,0.0,,,1.0,,0.0,0.0,0.0,0.0,-1.8960995702518475E10,1.0,,,,1.0,,0.0,,7.350999691539777,9.11417322834618,,,0.0,0.0,0.0,-0.3581669486577869,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,0.0,,,444.5241938460348,0.0,,0.0,0.0,0.0,
1146.935517,,,,0.0,,,,,,,,,,4.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
1146.947006,,,,0.0,,,,,,,,,,4.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
1146.928967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0019959999999628053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1146.948535,0.0,15.0,359.27551166298605,,0.0,0.0,,0.0,358.93738454464636,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.04689526557922363,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.019567999999935637,-0.9727332417270502,,,,9.0944881889761,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,630.3654986142783,-0.0,,-0.0,0.0,,,1.0,,0.0,0.0,0.0,0.0,-1.8960995702518475E10,1.0,,,,1.0,,0.0,,7.350999691539777,9.0944881889761,,,0.0,0.0,0.0,-0.3619819256347848,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,0.0,,,444.5241938460348,0.0,,0.0,0.0,0.0,
1146.958461,,,,0.0,,,,,,,,,,4.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
1146.948535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00197400000001835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1146.968861,0.0,15.0,358.90287967961274,,0.0,0.0,,0.0,359.95230194731573,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.04689526557922363,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.020326000000068234,-0.9789691373748094,,,,9.055118110235943,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,630.382345400041,-0.0,,-0.0,0.0,,,1.0,,0.0,0.0,0.0,0.0,-1.8960995702518475E10,1.0,,,,1.0,,0.0,,7.350999691539777,9.055118110235943,,,0.0,0.0,0.0,-0.36210256083393405,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,0.0,,,444.5241938460348,0.0,,0.0,0.0,0.0,
1146.979511,,,,0.0,,,,,,,,,,4.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
1146.968861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0035009999999147112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1146.988574,0.0,15.0,359.9519373295379,,0.0,0.0,,0.0,359.23097550598493,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.04689526557922363,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.019712999999910608,-0.9804334091025309,,,,8.976377952755628,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,630.3968027985022,-0.0,,-0.0,0.0,,,1.0,,0.0,0.0,0.0,0.0,-1.8960995702518475E10,1.0,,,,1.0,,0.0,,7.350999691539777,8.976377952755628,,,0.0,0.0,0.0,-0.36028999649271504,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,0.0,,,444.5241938460348,0.0,,0.0,0.0,0.0,
1146.993258,,,,0.0,,,,,,,,,,4.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
1147.004765,,,,0.0,,,,,,,,,,4.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
1146.988574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013280000000577274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1147.008548,0.0,15.0,359.2838959101084,,0.0,0.0,,0.0,359.2838959101084,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.04689526557922363,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.019974000000047454,-0.9826596179052316,,,,9.074803149606023,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,630.4142838684654,-0.0,,-0.0,0.0,,,1.0,,0.0,0.0,0.0,0.0,-1.8960995702518475E10,1.0,,,,1.0,,0.0,,7.350999691539777,9.074803149606023,,,0.0,0.0,0.0,-0.3589845656931461,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,0.0,,,444.5241938460348,0.0,,0.0,0.0,0.0,
1147.009978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,12.8,,,0.0,,,,,,,,,,,,12.586201171875,,,,-1.0,,,,,,,,,,,,,,171.0,,,,,,,,0.5343096852302551,,0.0,,,,,0.0,0.0,,,,,,,
1147.016358,,,,0.0,,,,,,,,,,4.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
1147.027787,,,,0.0,,,,,,,,,,4.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
1147.008548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010359999998854619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1147.028574,0.0,15.0,359.27969522988496,,0.0,0.0,,0.0,359.27969522988496,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.04689526557922363,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.020025999999916166,-0.9813850608632272,,,,9.11417322834618,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,630.4313261742285,-0.0,,-0.0,0.0,,,1.0,,0.0,0.0,0.0,0.0,-1.8960995702518475E10,1.0,,,,1.0,,0.0,,7.350999691539777,9.11417322834618,,,0.0,0.0,0.0,-0.3588608980782558,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,0.0,,,444.5241938460348,0.0,,0.0,0.0,0.0,
1147.039293,,,,0.0,,,,,,,,,,4.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
1147.028574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.790000001430599E-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1147.048572,0.0,15.0,359.23616112254985,,0.0,0.0,,0.0,359.2839036160413,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,0.0,0.0,104.40244464285715,0.0,,0.0,,0.0,0.0,0.04689526557922363,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.01999799999998686,-0.9828905192311135,,,,9.055118110235945,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,630.4487595199915,-0.0,,-0.0,0.0,,,1.0,,0.0,0.0,0.0,0.0,-1.8960995702518475E10,1.0,,,,1.0,,0.0,,7.350999691539777,9.055118110235945,,1.0,0.0,0.0,0.0,-0.36297971307434945,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,0.0,,,444.5241938460348,0.0,,0.0,0.0,0.0,
1147.055327,,,,0.0,,,,,,,,,,4.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
1147.066775,,,,0.0,,,,,,,,,,4.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
1147.048572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001242000000047483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1147.068568,0.0,15.0,359.28443646152084,,0.0,0.0,,0.0,359.95229692196176,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.04689526557922363,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.01999599999999191,-0.9798594067111596,,,,9.094488188976102,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,630.4640901278545,-0.0,,-0.0,0.0,,,1.0,,0.0,0.0,0.0,0.0,-1.8960995702518475E10,1.0,,,,1.0,,0.0,,7.350999691539777,9.094488188976102,,,0.0,0.0,0.0,-0.3644973769965933,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,0.0,,,444.5241938460348,0.0,,0.0,0.0,0.0,
1147.07818,,,,0.0,,,,,,,,,,4.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
1147.068568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001030000000127984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1147.088756,0.0,15.0,359.2844483661832,,0.0,0.0,,0.0,0.3339172674737851,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.04840445518493652,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.020188000000189277,-0.9806450323899258,,,,9.094488188976102,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,630.4765971169144,-0.0,,-0.0,0.0,,,1.0,,0.0,0.0,0.0,0.0,-1.8960995702518475E10,1.0,,,,1.0,,0.0,,6.908161382981527,9.094488188976102,,,0.0,0.0,0.0,-0.36430180530528455,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,0.0,,,444.5241938460348,0.0,,0.0,0.0,0.0,
1147.094835,,,,0.0,,,,,,,,,,4.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
1147.107418,,,,0.0,,,,,,,,,,4.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
1147.088756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013419999997950072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
