TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Hopper Motor Right Cmd,Control Panel State Machine 3.25 spin,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,RIO Input Voltage,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Conveyor Motor Current,Color Sensor Match Color,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
1394.313081,0.0,36.0,359.0875824665356,0.0,0.0,0.0,,0.0,0.28812086300704765,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.03833913803100586,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.019385999999940395,-1.078304909259198,0.0,,,0.0,9.29133858267739,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.64764040935468,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,4.103964160402261E10,1.0,-0.0,0.0034100000000307773,,1.0,,0.0,6.539468617035375,,9.29133858267739,,0.0,0.0,0.0,0.2917305699432267,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,1.0,,0.0,0.0,,0.0,0.0,0.0,
1394.33393,0.0,36.0,359.1348609491004,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.03833913803100586,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.02084899999999834,-1.08093564442037,0.0,,,0.0,9.29133858267739,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.64926301802379,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,4.103964160402261E10,1.0,-0.0,0.004359999999905995,,1.0,,0.0,6.539468617035375,,9.29133858267739,,0.0,0.0,0.0,0.2893790445425038,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,1.0,,0.0,0.0,,0.0,0.0,0.0,
1394.353763,0.0,36.0,358.65775778278606,0.0,0.0,0.0,,0.0,0.19173169602258852,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.03833913803100586,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.019833000000062384,-1.086687991878825,0.0,,80.5,0.0,9.29133858267739,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.65165560830461,-0.0,,-0.0,,0.0,72.12326770032931,1.0,,0.0,0.0,0.0,0.0,4.103964160402261E10,1.0,-0.0,0.002357999999958338,,1.0,72.8,0.0,6.539468617035375,,9.29133858267739,,0.0,0.0,0.0,0.29005334521148074,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,1.0,,0.0,0.0,,0.0,0.0,0.0,
1394.374146,0.0,36.0,358.65775026612584,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.09218764305114746,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.02038300000003801,-1.0939486852434868,0.0,,,0.0,9.29133858267739,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.65600263381131,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,4.103964160402261E10,1.0,-0.0,0.003854999999930442,,1.0,,0.0,5.1336550712894775,,9.29133858267739,,0.0,0.0,0.0,0.2866306910202975,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,1.0,,0.0,0.0,,0.0,0.0,0.0,
1394.394409,0.0,36.0,358.70570783872284,0.0,0.0,0.0,,0.0,0.431398077334936,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.09218764305114746,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.020262999999886233,-1.1030580057595025,0.0,,,0.0,9.271653543307313,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.66307979012387,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,4.103964160402261E10,1.0,-0.0,0.0034949999999298598,,1.0,,0.0,5.1336550712894775,,9.271653543307313,,0.0,0.0,0.0,0.28595495065582743,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,1.0,,0.0,0.0,,0.0,0.0,0.0,
1394.413716,0.0,36.0,358.75781287295365,0.0,0.0,0.0,,0.0,0.5732817511017192,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.09218764305114746,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.019307000000026164,-1.1101923727849936,0.0,,,0.0,9.251968503937235,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.6661072604047,-0.0,12.700000000000001,-0.0,0.0,0.0,,1.0,,0.0,0.0,0.0,0.0,4.103964160402261E10,1.0,-0.0,0.00546899999994821,12.53594140625,1.0,,0.0,5.1336550712894775,,9.251968503937235,,0.0,0.0,0.0,0.2943935026984239,0.0,0.0,,,352.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.5360502600669861,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,
1394.43434,0.0,36.0,358.70678191209583,0.0,0.0,0.0,,0.0,0.38314602725071134,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.09218764305114746,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.020623999999997977,-1.1168387826658521,0.0,,,0.0,9.232283464567157,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.6661292474621,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,4.103964160402261E10,1.0,-0.0,0.00705999999991036,,1.0,,0.0,5.1336550712894775,,9.232283464567157,,0.0,0.0,0.0,0.3004398479455289,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,1.0,,0.0,0.0,,0.0,0.0,0.0,
1394.453978,0.0,36.0,358.80054887162567,0.0,0.0,0.0,,0.0,0.4317749246204926,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.09218764305114746,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.019637999999986278,-1.1233223972202677,0.0,,,0.0,9.21259842519708,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.66563922819469,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,4.103964160402261E10,1.0,-0.0,0.002230000000054133,,1.0,,0.0,5.1336550712894775,,9.21259842519708,,0.0,0.0,0.0,0.3025243088950285,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,1.0,,0.0,0.0,,0.0,0.0,0.0,
1394.474019,0.0,36.0,359.2296927026613,0.0,0.0,0.0,,0.0,0.2888577272479433,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.09218764305114746,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.020040999999991982,-1.1260458032647813,0.0,,,0.0,9.21259842519708,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.66280405370142,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,4.103964160402261E10,1.0,-0.0,0.004523000000062893,,1.0,,0.0,5.1336550712894775,,9.21259842519708,,0.0,0.0,0.0,0.30104024762044745,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,1.0,,0.0,0.0,,0.0,0.0,0.0,
1394.49508,0.0,36.0,359.0913796896496,0.0,0.0,0.0,,0.0,0.09564027009013068,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.09218764305114746,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.02106099999991784,-1.124843905350307,0.0,,,0.0,9.21259842519708,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.66054941478811,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,4.103964160402261E10,1.0,-0.0,0.003777000000127373,,1.0,,0.0,5.1336550712894775,,9.21259842519708,,0.0,0.0,0.0,0.3011118187993201,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,1.0,,0.0,0.0,,0.0,0.0,0.0,
1394.513667,0.0,36.0,359.2335686143776,0.0,0.0,0.0,,0.0,0.43110881894286407,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.09218764305114746,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.018587000000025,-1.1223457623693678,0.0,,,0.0,9.251968503937237,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.66125528184548,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,4.103964160402261E10,1.0,-0.0,0.0034900000000561704,,1.0,,0.0,5.1336550712894775,,9.251968503937237,,0.0,0.0,0.0,0.30523569500749964,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,1.0,,0.0,0.0,,0.0,0.0,0.0,
1394.533901,0.0,36.0,359.42418252662526,0.0,0.0,0.0,,0.0,0.04798398046190914,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.04293203353881836,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.020234000000073138,-1.1107890592179859,0.0,,,0.0,9.251968503937237,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.65983727212631,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,4.103964160402261E10,1.0,-0.0,0.0024860000000899163,,1.0,,0.0,6.300866343884592,,9.251968503937237,,0.0,0.0,0.0,0.3043133859512577,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,1.0,,0.0,0.0,,0.0,0.0,0.0,
1394.554541,0.0,36.0,359.4748034981058,0.0,0.0,0.0,,0.0,0.047744465976621416,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.04293203353881836,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.02063999999995758,-1.1040380941885786,0.0,,,0.0,9.192913385827,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.65827246240715,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,4.103964160402261E10,1.0,-0.0,0.003384000000096421,,1.0,,0.0,6.300866343884592,,9.192913385827,,0.0,0.0,0.0,0.30274304841579397,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,1.0,,0.0,0.0,,0.0,0.0,0.0,
1394.572871,0.0,36.0,359.56885794964626,0.0,0.0,0.0,,0.0,0.2874264718010838,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.04293203353881836,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.01833000000010543,-1.0968907953227076,0.0,,,0.0,9.232283464567157,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.65695197268795,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,4.103964160402261E10,1.0,-0.0,0.005454999999983556,,1.0,,0.0,6.300866343884592,,9.232283464567157,,0.0,0.0,0.0,0.30153653528772084,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,1.0,,0.0,0.0,,0.0,0.0,0.0,
1394.594024,0.0,36.0,359.61739619225904,0.0,0.0,0.0,,0.0,359.95217480198994,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.04293203353881836,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.021152999999912936,-1.0912377389891623,0.0,,,0.0,9.192913385827,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.65724319819464,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,4.103964160402261E10,1.0,-0.0,0.0035009999999147112,,1.0,,0.0,6.300866343884592,,9.192913385827,,0.0,0.0,0.0,0.2986737657152282,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,1.0,,0.0,0.0,,0.0,0.0,0.0,
1394.613865,0.0,36.0,359.6170765664691,0.0,0.0,0.0,,0.0,0.047865068157555715,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.04293203353881836,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.019841000000042186,-1.084062326968364,0.0,,,0.0,9.17322834645692,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.66029391957436,-0.0,12.700000000000001,-0.0,0.0,0.0,,1.0,,0.0,0.0,0.0,0.0,4.103964160402261E10,1.0,-0.0,0.004754000000048109,12.54850634765625,1.0,,0.0,6.300866343884592,,9.17322834645692,,0.0,0.0,0.0,0.29668491814700126,0.0,0.0,,,268.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.5242485404014587,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,
