TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Hopper Motor Right Cmd,Control Panel State Machine 3.25 spin,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Operator Controller Prep to Shoot Command,Robot Battery Current Draw,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,RIO Input Voltage,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,Ball Distance Sensor Distance,RIO 3V Supply Voltage,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Conveyor Motor Current,Color Sensor Match Color,Color Sensor Red Intensity,Drivetrain Right Wheel Desired Speed,Dataserver File Logger Queue Length,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Right Master Moter Current,Robot CAN Bus Utilization,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,Dataserver Stored Samples,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
300.88894,,,,0.0,,,,,,,,,7.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
300.88775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300.899299,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300.88775,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,
300.899299,,,,,,,,,,,,,7.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
300.88775,,,,,0.0,,,,,,,,,,,,,,0.0,,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,-713.0346375990022,,,,,,
300.899299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,
300.88775,,12.0,,,,,,,,0.0,0.0,,,0.0,,0.0,,,,,,0.0,,,,,,,,0.0,,,0.0,,0.0,0.0,,,,,,,,9.330708661417333,,,,,0.0,,,,0.0,,0.0,,-0.0,,,,,,1.0,,,,0.0,,-2.914840799711384E10,,,0.0125030000000379,,1.0,,0.0,,9.330708661417333,,,0.0,,,,,0.0,,,,,,,,,,,,,0.0,,,,,0.0,,,,,,0.0,0.0,,
300.904358,0.0,12.0,358.85728460139416,,0.0,0.0,,0.0,1.0474779469866071,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0802302360534668,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.016608000000019274,-1.328474047200509,,,,9.330708661417333,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,-709.3450408025693,-0.0,,-0.0,0.0,,,1.0,,0.0,0.0,0.0,0.0,-2.914840799711384E10,1.0,,0.0032850000000053114,,1.0,,0.0,4.241023110586218,9.330708661417333,,,0.0,0.0,0.0,0.41195993096275935,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,0.0,,,-713.0346375990022,0.0,,0.0,0.0,0.0,
300.908817,0.0,,358.85728460139416,,,0.0,,0.0,1.0474779469866071,,,,,,0.0,,,,,,,,,,,,,,0.0802302360534668,,0.0,0.0,,,,,,0.0,0.004458999999997104,-1.328474047200509,,,,,,,,,,0.0,,,,0.0,,-709.3450408025693,,,,0.0,,,,,,0.0,,0.0,,1.0,,,,,,,4.241023110586218,,,,,0.0,0.0,0.41195993096275935,0.0,,,,,,0.0,0.0,,0.0,,1.0,,,,,,,,,,,,0.0,,,,0.0,
300.909725,,,,0.0,,,,,,,,,7.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
300.908817,,12.0,,,0.0,,,,,0.0,0.0,,,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,,,,,,9.311023622047255,,,,,0.0,,,0.0,0.0,,0.0,,-0.0,,-0.0,,,,1.0,,0.0,,0.0,,-2.914840799711384E10,,,,,1.0,,0.0,,9.311023622047255,,,0.0,,,,,0.0,,,0.0,,,,,,,,0.0,,0.0,,,,0.0,0.0,,,-713.0346375990022,,,0.0,0.0,,
300.920065,,,,0.0,,,,,,,,,7.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
300.908817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002200000000016189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300.922829,0.0,12.0,358.6531702404591,,0.0,0.0,,0.0,359.91021950462397,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0802302360534668,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.014011999999979707,-1.3251854634490994,,,,9.291338582677177,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,-709.3427647312627,-0.0,,-0.0,0.0,,,1.0,,0.0,0.0,0.0,0.0,-2.914840799711384E10,1.0,,,,1.0,,0.0,4.241023110586218,9.291338582677177,,,0.0,0.0,0.0,0.4094921155262805,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,0.0,,,-713.0346375990022,0.0,,0.0,0.0,0.0,
300.930377,,,,0.0,,,,,,,,,7.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
300.941301,,,,0.0,,,,,,,,,7.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
300.922829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003378999999995358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300.942748,0.0,12.0,357.72426314210105,,0.0,0.0,,0.0,0.27858947976256204,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0802302360534668,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.019919000000015785,-1.3240543536123177,,,,9.25196850393702,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,-709.3414193259392,-0.0,,-0.0,0.0,,,1.0,,0.0,0.0,0.0,0.0,-2.914840799711384E10,1.0,,,,1.0,,0.0,4.241023110586218,9.25196850393702,,,0.0,0.0,0.0,0.41021917525360396,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,0.0,,,-713.0346375990022,0.0,,0.0,0.0,0.0,
300.9516239999999,,,,0.0,,,,,,,,,7.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
300.961972,,,,0.0,,,,,,,,,7.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
300.942748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00211699999999837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300.962997,0.0,,358.33688589885173,,,0.0,,0.0,359.9021833712068,,,11.34375,,,0.0,,,,,,,,88.02071607142858,,,,,,0.053769588470458984,,0.0,0.0,,,,,,0.0,0.020248999999978423,-1.3253486882280807,,,,,,,,,,0.0,,,,0.0,,-709.3400380513605,,,,0.0,,,,,,0.0,,0.0,,1.0,,,,,,,9.315376141572795,,,0.0,,0.0,0.0,0.4108623747778369,0.0,,,,,,0.0,0.0,,0.0,,1.0,,,,,,,,,,,,0.0,,,,0.0,
300.972271,,,,0.0,,,,,,,,,7.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
300.962997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300.972271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,
300.962997,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,
300.972271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300.962997,,12.0,,,0.0,,,,,0.0,0.0,,,0.0,,0.0,,,0.0,,0.0,0.0,,,,,0.0,,,0.0,,,0.0,,0.0,0.0,,,,,,,,9.2716535433071,,,,,0.0,,,,0.0,,0.0,,-0.0,,,,,,1.0,,,,0.0,,-2.914840799711384E10,,,,,1.0,,0.0,,9.2716535433071,,,0.0,,,,,0.0,,,,,,,,,,,0.0,,0.0,,,,,0.0,,,-713.0346375990022,,,0.0,0.0,,
300.982698,,,,0.0,,,,,,,,,7.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
300.962997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010178000000053089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300.98300299999994,0.0,12.0,357.78261245391184,,0.0,0.0,,0.0,359.71084643059544,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.053769588470458984,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.020006000000023505,-1.3326425537157573,,,,9.311023622047257,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,-709.3381037905546,-0.0,,-0.0,0.0,,,1.0,,0.0,0.0,0.0,0.0,-2.914840799711384E10,1.0,,,,1.0,,0.0,9.315376141572795,9.311023622047257,,,0.0,0.0,0.0,0.4100488569273525,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,0.0,,,-713.0346375990022,0.0,,0.0,0.0,0.0,
300.993028,,,,0.0,,,,,,,,,7.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
300.98300299999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0034420000000068285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301.002752,0.0,,1.1751247593208123,,,0.0,,0.0,357.9785076678638,,,,,,0.0,,,,,,,,,,,,,,0.053769588470458984,,0.0,0.0,,,,,,0.0,0.019748999999990247,-1.3286208402261555,,,,,,,,,,0.0,,,,0.0,,-709.3369052147303,,,,0.0,,,,,,0.0,,0.0,,1.0,,,,,,,9.315376141572795,,,,,0.0,0.0,0.40273875086500477,0.0,,,,,,0.0,0.0,,0.0,,1.0,,,,,,,,,,,,0.0,,,,0.0,
301.00335,,,,0.0,,,,,,,,,7.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
301.002752,,12.0,,,0.0,,,,,0.0,0.0,,,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,,,,,,9.291338582677177,,,,,0.0,,,0.0,0.0,,0.0,,-0.0,,-0.0,,,,1.0,,0.0,,0.0,,-2.914840799711384E10,,,,,1.0,,0.0,,9.291338582677177,,,0.0,,,,,0.0,,,0.0,,,,,,,,0.0,,0.0,,,,0.0,0.0,,,-713.0346375990022,,,0.0,0.0,,
301.013746,,,,0.0,,,,,,,,,7.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
301.002752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024349999999913052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301.022995,0.0,,358.1610439804559,,,0.0,,0.0,1.7421381144818735,,,,,,0.0,,,,,,,,,,,,,,0.053769588470458984,,0.0,0.0,,,,,,0.0,0.02024299999999357,-1.3255950229997306,,,,,,,,,,0.0,,,,0.0,,-709.3381487884055,,,,0.0,,,,,,0.0,,0.0,,1.0,,,,,,,9.315376141572795,,,,,0.0,0.0,0.402449221849657,0.0,,,,,,0.0,0.0,,0.0,,1.0,,,,,,,,,,,,0.0,,,,0.0,
301.02407,,,,0.0,,,,,,,,,7.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
301.022995,,12.0,,,0.0,,,,,0.0,0.0,,,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,,,,,,9.311023622047255,,,,,0.0,,,0.0,0.0,,0.0,,-0.0,,-0.0,,,,1.0,,0.0,,0.0,,-2.914840799711384E10,,,,,1.0,,0.0,,9.311023622047255,,,0.0,,,,,0.0,,,0.0,,,,,,,,0.0,,0.0,,,,0.0,0.0,,,-713.0346375990022,,,0.0,0.0,,
301.029184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,12.55,,,0.0,,,,,,,,,,,,12.32233740234375,,,,,,,,,,,,,,,,,182.0,,,,,,,,0.5678493976593018,,0.0,,,,,0.0,0.0,,,,,,,
301.034422,,,,0.0,,,,,,,,,7.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
301.022995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002131000000019867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301.042627,0.0,12.0,356.78599850986933,,0.0,0.0,,0.0,0.9109937019153004,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.053769588470458984,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.019632000000001426,-1.3372053896146858,,,,9.291338582677177,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,-709.3345564420807,-0.0,,-0.0,0.0,,,1.0,,0.0,0.0,0.0,0.0,-2.914840799711384E10,1.0,,,,1.0,,0.0,9.315376141572795,9.291338582677177,,,0.0,0.0,0.0,0.4064860098917079,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,0.0,,,-713.0346375990022,0.0,,0.0,0.0,0.0,
301.044727,,,,0.0,,,,,,,,,7.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
301.055062,,,,0.0,,,,,,,,,7.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
301.042627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0022700000000099863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
